sample_id,split,image_path,image_sha256,label_path,label_sha256,class_id,class_name,num_objects,source_dataset,site_id,real_or_synthetic
Exploratory_B_11__tile_r0007_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0007_c0003.png,1d1b9a1e17def57dda9839b834a600c0760bb9c6a238a7cf02c3561df16595a7,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0007_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0008_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0008_c0000.png,7aee448a7be522b001ea58837f2a9fc9b93c5b67d7f52aaebc137c120a31cf6d,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0008_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0008_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0008_c0001.png,030c285bfe757c33b9b3914ca0e8424ded6303303b54de1b082575b2595272c6,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0008_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0008_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0008_c0002.png,846e00a5d9d8e4417e0e42caa435e32fd571dc3186a99aed8ab5851cec69d856,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0008_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0008_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0008_c0003.png,9f72c96586609695a2e1b8d97d787228c51a5821266fc904ff24de8248faccbb,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0008_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0009_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0009_c0000.png,b47cecf2cdd36da2d8006be623f6e1343c018895aa16c82fb33175f7a7dd26d6,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0009_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0009_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0009_c0001.png,e36fea3b2c45a569b625651898fb752ccfb3a528b1ce821650accd0747e40ee1,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0009_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0009_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0009_c0002.png,9224a6b7f291677c79c397a38af5e490ec22468f0d7e1a23d4323a16d7d294a8,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0009_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0009_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0009_c0003.png,1347665439c676b2ab5bb2f6127f57ea4f4504aaa87401ff8c944a9e76326fc2,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0009_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0010_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0010_c0000.png,6023ec024129b0b8a5f141ff1da3600f5cd5dca9b4f66a244ffc51006aec77f6,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0010_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0010_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0010_c0001.png,87db1364b57013b5a1127474ffbf65abd43d4e5e9ef7ede10939e169d7a9e6e2,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0010_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0010_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0010_c0002.png,1e89dd513270eca876a45e6e30c038252c5aa7cb835a3f19982660ba80eebbd9,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0010_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0010_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0010_c0003.png,74397aec689b88db47ca636ef318c04c00ec5dbf63a040df35c89c5beb4201c0,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0010_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0011_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0011_c0000.png,ec3a8c59df8d1bb6e4ddb7571b01418012eb8f164b990f38569aec95f8e1c8e6,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0011_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0011_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0011_c0001.png,b2f27e6eb85a7cd7a1faf2d0239ec99997821b82c0a9ae46b21b1c977b953862,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0011_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0011_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0011_c0002.png,8faf6a26d3bceaf06ee01acdc67959ce2779450b416175c0019ebfbb48506440,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0011_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0011_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0011_c0003.png,d58f039ac978727726c06233db402222742a8de05d62c48246f861bc9068de52,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0011_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0012_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0012_c0000.png,06e8ab31842c57ff7863c192d037128c8066a46e128f1e04e7a4a191d47d7e37,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0012_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0012_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0012_c0001.png,1ff40a6f567c09e5537e2ad50a4484b0651cd206d144fde7b5cdf6bc1f173fbc,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0012_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0012_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0012_c0002.png,5e01ab07c41193161feba00f680db6114c29cc4ba1df23fbd7fcdafa517e6840,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0012_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_11__tile_r0012_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_11__tile_r0012_c0003.png,6bbf3cfc898b082bd6f777af81ac2856657595c019625957effb032b3be97625,data/dataset_v1.0/labels/test/Exploratory_B_11__tile_r0012_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_11,REAL
Exploratory_B_12__tile_r0000_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0000_c0000.png,1c8a3d1dc75217396595f1a9c699388d7e1f3c506645a6d7b13efbcb7182377c,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0000_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0000_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0000_c0001.png,78bbcdb3375b1459fb2cd880fc9377831f252b418d9993c43f678552c8329654,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0000_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0000_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0000_c0002.png,39502ff24922d6a183c6b2a95727a8661326acbda37a547a6f6b67003ec02a80,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0000_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0000_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0000_c0003.png,eb4cef4f307f4e3e255bb04ef0536021497256e89a94558819c162c05dc77c9c,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0000_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0001_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0001_c0000.png,c264cf5ac0696761471f4315fccf05c1b0e0014ec507841b1a78a8da44c15a9d,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0001_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0001_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0001_c0001.png,3338074ad3c19263e2d5c9c11553f8ec3823d0b05232312cbffdc56eda07cc75,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0001_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0001_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0001_c0002.png,4d689d2a270054ade2f3393e0bb5e4120b25af750ba3e3aaa68632b7ff91f06c,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0001_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0001_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0001_c0003.png,85e3cfa4b83f38ee5536c5e37cd6c5d2df0776727bfd5b3429d09f9be3045a43,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0001_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0002_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0002_c0000.png,c075c646e7843dcb519e8a554ad8bc2a18f00497f89289e619dbc627d44a814f,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0002_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0002_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0002_c0001.png,ba0119c2650f356a1305759ace5280304110612c5de8f8f89dda2555107f7575,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0002_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0002_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0002_c0002.png,d9e2ce0d373abc4db2ab20c3657867dfdb139e8bf3aaeb63caf4e824cf8d5bbc,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0002_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0002_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0002_c0003.png,9749f0b4aca769eac895989b19c394ac23a58a1820eb4d21b5008a116fa83607,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0002_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0003_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0003_c0000.png,5a062f191fa00aae3990470a66eec93373caccf09f677350e23a7bfbd96b556e,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0003_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0003_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0003_c0001.png,b13e157d1eb5e638d73010d6d2737adf3b04cde7f5fd2ead6a6e4fc3cb623ce7,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0003_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0003_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0003_c0002.png,478c107056d7a5adf995e45c3bca8cca66dc16c0d3ac43d2a57b85d80d4e495b,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0003_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0003_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0003_c0003.png,b7608172610b84ab9138a38ea48297cb08d6fed6e77bb4440fec267ed8ca92df,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0003_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0004_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0004_c0000.png,d944dbece4dc8b7544e2517e1bdbcac28baa48d10b2a130560e14f2ca3bf00c4,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0004_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0004_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0004_c0001.png,50245fb62fa287b64ce546b6c71c42d6bf072558eaeaa44df5e9947fe57bc1cf,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0004_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0004_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0004_c0002.png,0c8af143fc990759a5dda1771e537e2d3138b200ea8f53f356beb6a2aaf20718,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0004_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0004_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0004_c0003.png,d901e0a8fd73e78494001685b95a675091fd1e9696900e6dd3db5622a4f8fb68,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0004_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0005_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0005_c0000.png,c90cd312fad88c93b4f50747f8597b2966ec5b5e3829a3663c37d02e93ff1fa2,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0005_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0005_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0005_c0001.png,00b8ff9db85b13657ba6dbf79aee54b67ec3efdd1829a6a38af7c28fd9875d20,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0005_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0005_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0005_c0002.png,e32cf5e33287bea7f7adaa72321c5b61bfeb85b4a78df6a22a743ad1bdecd7a5,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0005_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0005_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0005_c0003.png,3cd456b00f3f021ef8145bebe77e3be0ca0397e5ed32fc37f35b0942c784906b,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0005_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0006_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0006_c0000.png,5af2ec9bc244ca95ea853da51cd331e4e42bb459eea434cc30bb74d9ce6d79c1,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0006_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0006_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0006_c0001.png,1161fb8e0fa1b6bc3fe07f0210e31e09eb110d968b1c2ffa4294fb07ed7ac2dc,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0006_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0006_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0006_c0002.png,55a48f85329af19b9005bb0607c883155ac56cf2e100067e87b8c9b1b935f87f,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0006_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0006_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0006_c0003.png,b25c8224e302fb17f8958193398c12de483e44709204f61c1e5f5166358a2e26,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0006_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0007_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0007_c0000.png,a228eaf6a3ec2f39c3d8fa89c0e3cff1c72ebee6f2b015763618f44c3728ef8b,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0007_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0007_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0007_c0001.png,90ada311998c213a96fe3c8068c3210445c0e826f8fdcbdd0905093b14ad3d98,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0007_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0007_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0007_c0002.png,dff07b0049a12b1a1263f2c6c75eeb188e8626f2ec0d9680377deff9940c785d,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0007_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0007_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0007_c0003.png,7878cb67053f4a633c84ffa53d103e82765f79e23b2bd530390ba30448188577,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0007_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0008_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0008_c0000.png,92dce17380010c23be3cf15dafef9784f8d0c10a2bbac298e33a6311938d11c4,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0008_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0008_c0001,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0008_c0001.png,8ac3ffa4f7a8bd90ccc9395aba996ddfde3e3a031cd89599fa4ee6623ee25324,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0008_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0008_c0002,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0008_c0002.png,95337f21009ae4dd75ee72593245035f2daea40ccdf2af895a02faef92177a0d,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0008_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0008_c0003,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0008_c0003.png,36e706a5c44d33cf5ae9038e0a447076b4848e89c8098d5e3b4937a2df15a760,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0008_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
Exploratory_B_12__tile_r0009_c0000,test,data/dataset_v1.0/images/test/Exploratory_B_12__tile_r0009_c0000.png,18b9d372f220ecaffa30d103000206fa2cc7e42adcfb24ede7fcf45c518b4a0a,data/dataset_v1.0/labels/test/Exploratory_B_12__tile_r0009_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_B_12,REAL
