filename,source,source_id_swath_site,split,class_id,class_name,num_objects
Exploratory_C_01__tile_r0021_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0022_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0022_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0022_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0022_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0023_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0023_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0023_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0023_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0024_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0024_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0024_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0024_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0025_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0025_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0025_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0025_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0026_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0026_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0026_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0026_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0027_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0027_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0027_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0027_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0028_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0028_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0028_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0028_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0029_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0029_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0029_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0029_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0030_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0030_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0030_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0030_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0031_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0031_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0031_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0031_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0032_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0032_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0032_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0032_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0033_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0033_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0033_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0033_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0034_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0034_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0034_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0034_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0035_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0035_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0035_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0035_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0036_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0036_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0036_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_01__tile_r0036_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_01,val,-1,negative_background,0
Exploratory_C_02__tile_r0000_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0000_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0000_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0000_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0001_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0001_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0001_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0001_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0002_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0002_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0002_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0002_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0003_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0003_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0003_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0003_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0004_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0004_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0004_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0004_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0005_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0005_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0005_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0005_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0006_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0006_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0006_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0006_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0007_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0007_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0007_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0007_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0008_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0008_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0008_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0008_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0009_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0009_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0009_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0009_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0010_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0010_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0010_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0010_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0011_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0011_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0011_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0011_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0012_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0012_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0012_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0012_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0013_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0013_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0013_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0013_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0014_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0014_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0014_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0014_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0015_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0015_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0015_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0015_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0016_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0016_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0016_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0016_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0017_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0017_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0017_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0017_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0018_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0018_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0018_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0018_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0019_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0019_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0019_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0019_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0020_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0020_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0020_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0020_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0021_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0021_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0021_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0021_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0022_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0022_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0022_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0022_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0023_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0023_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0023_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0023_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0024_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0024_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0024_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0024_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0025_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0025_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0025_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0025_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0026_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0026_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0026_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0026_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0027_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0027_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0027_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0027_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0028_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0028_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0028_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0028_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0029_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0029_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0029_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0029_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0030_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0030_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0030_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0030_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
Exploratory_C_02__tile_r0031_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Exploratory_C_02,val,-1,negative_background,0
